route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
13686,2,14514979,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14514980,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14514981,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14514982,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14514983,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14514984,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14514985,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14514986,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14514987,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14514988,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14514989,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14514990,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14514991,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14514992,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14514993,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14514994,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14514995,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14514996,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14514997,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14514998,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14514999,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515000,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515001,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515002,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515003,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515004,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515005,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515006,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515007,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515008,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515009,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515010,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515011,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515012,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515013,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515014,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515015,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515016,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515017,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515018,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515019,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515020,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515021,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515022,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515023,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515024,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515025,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515026,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515027,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515028,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515029,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515030,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515031,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515032,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515033,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515034,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515035,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515036,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515037,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515038,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515039,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515040,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515041,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515042,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515043,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515044,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515045,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515046,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515047,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515048,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515049,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515050,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515051,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515052,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515053,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515054,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515055,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515056,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515057,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515058,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515059,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515060,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515061,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515062,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515063,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515064,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515065,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515066,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515067,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515068,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515069,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515070,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515071,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515072,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515073,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515074,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515075,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515076,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515077,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515078,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515079,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515080,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515081,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515082,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515083,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515084,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515085,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515086,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515087,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515088,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515089,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515090,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515091,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515092,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515093,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515094,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515095,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515096,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515097,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515098,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515099,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515100,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515101,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515102,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515103,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515104,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515105,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515106,Canada Line To Waterfront,,0,2135867,301753,0,1
13686,2,14515107,Canada Line To Waterfront,,0,2135868,301752,0,1
13686,2,14515108,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515109,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515110,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515111,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515112,Canada Line To Waterfront,,0,2135873,301753,0,1
13686,2,14515113,Canada Line To Waterfront,,0,2135878,301752,0,1
13686,2,14515114,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515115,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515116,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515117,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515118,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515119,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515120,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515121,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515122,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515123,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515124,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515125,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515126,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515127,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515128,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515129,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515130,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515131,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515132,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515133,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515134,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515135,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515136,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515137,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515138,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515139,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515140,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515141,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515142,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515143,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515144,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515145,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515146,Canada Line To Waterfront,,0,2135875,301753,0,1
13686,2,14515147,Canada Line To Waterfront,,0,2135876,301752,0,1
13686,2,14515148,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515149,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515150,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515151,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515152,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515153,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515154,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515155,Canada Line To Bridgeport,,0,2135875,301751,0,1
13686,2,14515156,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515157,Canada Line To Bridgeport,,0,2135876,301750,0,1
13686,2,14515158,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515159,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515160,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515161,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515162,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515163,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515164,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515165,Canada Line To Waterfront,,0,2135874,301752,0,1
13686,2,14515166,Canada Line To Waterfront,,0,2135877,301753,0,1
13686,2,14515167,Canada Line To Waterfront,,0,2135866,301752,0,1
13686,2,14515168,Canada Line To Waterfront,,0,2135869,301753,0,1
13686,2,14515169,Canada Line To Waterfront,,0,2135870,301752,0,1
13686,2,14515170,Canada Line To Waterfront,,0,2135871,301753,0,1
13686,2,14515171,Canada Line To Waterfront,,0,2135872,301752,0,1
13686,2,14515172,Canada Line To Waterfront,,0,2135879,301753,0,1
13686,2,14515173,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515174,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515175,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515176,Canada Line To Richmond-Brighouse,,1,2135874,301754,0,1
13686,2,14515177,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515178,Canada Line To Richmond-Brighouse,,1,2135876,301754,0,1
13686,2,14515179,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515180,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515181,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515182,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515183,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515184,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
13686,2,14515185,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515186,Canada Line To Richmond-Brighouse,,1,2135872,301756,0,1
13686,2,14515187,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515188,Canada Line To Richmond-Brighouse,,1,2135874,301756,0,1
13686,2,14515189,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515190,Canada Line To Richmond-Brighouse,,1,2135876,301756,0,1
13686,2,14515191,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515192,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515193,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515194,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515195,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515196,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
13686,2,14515197,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515198,Canada Line To Richmond-Brighouse,,1,2135872,301756,0,1
13686,2,14515199,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515200,Canada Line To Richmond-Brighouse,,1,2135878,301754,0,1
13686,2,14515201,Canada Line To Richmond-Brighouse,,1,2135874,301756,0,1
13686,2,14515202,Canada Line To YVR-Airport,,1,2135879,301755,0,1
13686,2,14515203,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515204,Canada Line To Richmond-Brighouse,,1,2135876,301756,0,1
13686,2,14515205,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515206,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515207,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515208,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515209,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515210,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
13686,2,14515211,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515212,Canada Line To Richmond-Brighouse,,1,2135872,301756,0,1
13686,2,14515213,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515214,Canada Line To Richmond-Brighouse,,1,2135878,301756,0,1
13686,2,14515215,Canada Line To YVR-Airport,,1,2135879,301757,0,1
13686,2,14515216,Canada Line To Richmond-Brighouse,,1,2135874,301756,0,1
13686,2,14515217,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515218,Canada Line To Richmond-Brighouse,,1,2135876,301756,0,1
13686,2,14515219,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515220,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515221,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515222,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515223,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515224,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
13686,2,14515225,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515226,Canada Line To Richmond-Brighouse,,1,2135872,301756,0,1
13686,2,14515227,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515228,Canada Line To Richmond-Brighouse,,1,2135878,301756,0,1
13686,2,14515229,Canada Line To YVR-Airport,,1,2135879,301757,0,1
13686,2,14515230,Canada Line To Richmond-Brighouse,,1,2135874,301756,0,1
13686,2,14515231,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515232,Canada Line To Richmond-Brighouse,,1,2135876,301756,0,1
13686,2,14515233,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515234,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515235,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515236,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515237,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515238,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
13686,2,14515239,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515240,Canada Line To Richmond-Brighouse,,1,2135872,301756,0,1
13686,2,14515241,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515242,Canada Line To Richmond-Brighouse,,1,2135878,301756,0,1
13686,2,14515243,Canada Line To YVR-Airport,,1,2135879,301757,0,1
13686,2,14515244,Canada Line To Richmond-Brighouse,,1,2135874,301756,0,1
13686,2,14515245,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515246,Canada Line To Richmond-Brighouse,,1,2135876,301756,0,1
13686,2,14515247,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515248,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515249,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515250,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515251,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515252,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
13686,2,14515253,Canada Line To YVR-Airport,,1,2135871,301757,0,1
13686,2,14515254,Canada Line To Richmond-Brighouse,,1,2135872,301756,0,1
13686,2,14515255,Canada Line To YVR-Airport,,1,2135873,301757,0,1
13686,2,14515256,Canada Line To Richmond-Brighouse,,1,2135878,301756,0,1
13686,2,14515257,Canada Line To YVR-Airport,,1,2135879,301757,0,1
13686,2,14515258,Canada Line To Richmond-Brighouse,,1,2135874,301756,0,1
13686,2,14515259,Canada Line To YVR-Airport,,1,2135875,301757,0,1
13686,2,14515260,Canada Line To Richmond-Brighouse,,1,2135876,301756,0,1
13686,2,14515261,Canada Line To YVR-Airport,,1,2135877,301757,0,1
13686,2,14515262,Canada Line To Richmond-Brighouse,,1,2135866,301756,0,1
13686,2,14515263,Canada Line To YVR-Airport,,1,2135867,301757,0,1
13686,2,14515264,Canada Line To Richmond-Brighouse,,1,2135868,301756,0,1
13686,2,14515265,Canada Line To YVR-Airport,,1,2135869,301757,0,1
13686,2,14515266,Canada Line To Richmond-Brighouse,,1,2135870,301756,0,1
